"BL.00056","2.0","2","173.0","17.0","1235.0","625.0","6.0","7.5","55.0","35.5","7.5"
"BL.00059","2.0","1","177.0","12.0","1280.0","650.0","6.0","10.0","40.0","29.0","6.0"
"BL.00061","1.0","1","168.0","19.0","1340.0","605.0",,,,"30.0","6.0"
"BL.00062","1.0","1","175.0","19.0","1260.0","585.0",,,,"31.0","6.0"
"BL.00065","1.0","1","170.0","13.0","1350.0","605.0",,,,"25.0","7.0"
"BL.00066","2.0","2","179.0","15.0","1215.0","630.0","5.0","17.5","60.0","34.5","6.5"
"BL.00067","2.0","1","176.0","8.0","1240.0","640.0",,,,"28.0","7.0"
"BL.00068","2.0","1","177.0","21.0","1280.0","605.0",,,,"28.0","7.0"
"BL.00070","2.0","1","180.0","31.0","1270.0","615.0","6.0","5.0","70.0","44.0","6.0"
"BL.00071","2.0","3","174.0","16.5","1203.3334","608.3333","6.0","4.3333335","63.333332","38.0","6.0"
"BL.00072","2.0","3","180.0","16.333334","1340.0","620.0","5.0","18.666666","60.0","33.5","6.5"
"BL.00074","2.0","1","182.0","12.5","1275.0","635.0","5.0","15.0","55.0",,
"BL.00075","2.0","1","170.0","17.5","1210.0","650.0","4.0","50.0","65.0","35.0","7.0"
"BL.00076","2.0","2","177.5","33.5","1282.5","628.75","6.0","5.0","65.0","45.0","6.0"
"BL.00077","2.0","2","169.5","16.0","1240.0","630.0","4.0","55.0","50.0","33.0","6.0"
"BL.00078","2.0","1","175.0","20.0","1140.0","595.0","6.0","10.0","60.0","32.0","7.0"
"BL.00079","1.0","1","174.0","23.0","1510.0","605.0",,,,"32.0","6.0"
"BL.00080","1.0","1","176.0","32.0","1520.0","615.0",,,,"39.0","6.0"
"BL.00081","1.0","2","177.0","15.25","1505.0","627.5",,,,"28.5","7.0"
"BL.00082","1.0","1","164.0","25.0","1280.0","600.0",,,,"34.0","6.0"
"BL.00083","2.0","3","174.0","9.0","1273.3334","638.3333","4.3333335","38.333332","71.666664","30.333334","6.6666665"
"BL.00084","2.0","1","177.0","12.5","1200.0","620.0","4.0","50.0","60.0",,
"BL.00085","2.0","2","177.0","12.75","1175.0","625.0","7.0","0.0","50.0","34.0","6.0"
"BL.00087","2.0","1","174.0","14.0","1130.0","645.0","4.0","50.0","70.0","36.0","6.0"
"BL.00091","1.0","2","183.5","25.5","1635.0","605.0",,,,"35.0","6.5"
"BL.00093","2.0","2","185.5","8.75","1260.0","635.0","7.0","0.0","50.0","36.5","6.0"
"BL.00096","2.0","1","177.0","7.5","1190.0","630.0","6.0","3.0","50.0","32.0","7.0"
"BL.00099","1.0","2","173.0","28.5","1505.0","602.5",,,,"36.0","6.0"
"BL.00100","1.0","3","174.33333","20.0","1510.0","600.0",,,,"27.0","6.0"
"BL.00101","2.0","1","180.0","36.5","1230.0","615.0","7.0","0.0","50.0",,
"BL.00102","2.0","2","181.0","11.5","1250.0","625.0","6.5","1.0","55.0","28.5","7.0"
"BL.00103","1.0","4","171.0","26.25","1362.5","613.75",,,,"36.75","5.75"
"BL.00104","2.0","2","180.5","11.5","1165.0","630.0","7.0","0.0","40.0","37.0","6.0"
"BL.00107","2.0","1","168.0","15.0","1130.0","620.0","5.0","20.0","50.0","39.0","7.0"
"BL.00108","2.0","3","169.83333","17.166666","1190.0","625.0","4.0","65.0","63.333332","32.0","6.6666665"
"BL.00109","1.0","1","170.0","24.0","1430.0","600.0",,,,"35.0","6.0"
"BL.00110","1.0","1","181.0","29.0","1530.0","615.0",,,,"36.0","5.0"
"BL.00112","1.0","3","169.0","22.333334","1433.3334","593.3333",,,,"33.666668","6.3333335"
"BL.00117","1.0","2","161.0","29.5","1500.0","597.5",,,,"36.5","6.5"
"BL.00122","1.0","1","179.0","31.5","1650.0","615.0",,,,"36.0","7.0"
"BL.00123","2.0","1","178.0","13.0","1190.0","630.0","6.0","1.0","70.0","32.0","6.0"
"BL.00124","1.0","1","166.0","29.0","1480.0","615.0",,,,"36.0","5.0"
"BL.00125","1.0","1","173.0","26.5","1450.0","590.0",,,,"37.0","6.0"
"BL.00131","1.0","1","173.0","19.0","1480.0","615.0",,,,"29.0","7.0"
"BL.00133","1.0","1","179.0","17.0","1680.0","590.0",,,,"30.0","7.0"
"BL.00136","1.0","1","180.0","31.0","1530.0","645.0",,,,"37.0","6.0"
"BL.00137","2.0","1","176.0","17.0","1170.0","625.0","5.0","20.0","80.0",,
"BL.00138","1.0","1","173.0","27.0","1530.0","600.0",,,,"40.0","6.0"
"BL.00139","2.0","2","173.5","10.0","1200.0","602.5","4.0","35.0","75.0","38.5","6.5"
"BL.00144","2.0","1","178.0","15.5","1160.0","625.0","6.0","5.0","50.0","35.0","6.0"
"BL.00145","1.0","1","180.0","28.0","1530.0","625.0",,,,"35.0","6.0"
"BL.00146","1.0","1","169.0","32.5","1430.0","590.0",,,,"43.0","6.0"
"BL.00147","1.0","1","177.0","23.0","1500.0","615.0",,,,"32.0","7.0"
"BL.00148","2.0","2","166.5","14.5","1240.0","627.5","7.0","0.0","32.5","35.0","6.0"
"BL.00152","1.0","1","178.0","19.0","1470.0","580.0",,,,"29.0","7.0"
"BL.00154","1.0","1","182.0","9.0","1500.0","600.0",,,,"27.0","7.0"
"BL.00155","1.0","1","180.0","31.0","1380.0","610.0",,,,"38.0","6.0"
"BL.00157","2.0","1","177.0","20.0","1230.0","635.0","4.0","40.0","70.0","44.0","7.0"
"BL.00159","1.0","5","168.6","34.6","1410.0","615.0",,,,"40.6","7.0"
"BL.00160","1.0","1","174.0","39.0","1140.0","610.0",,,,"44.0","5.0"
"BL.00162","1.0","1","169.0","30.0","1450.0","615.0",,,,"36.0","6.0"
"BL.00163","2.0","1","169.0","15.0","1150.0","620.0","7.0","0.0","35.0","34.0","7.0"
"BL.00164","1.0","1","175.0","27.0","1200.0","605.0",,,,"34.0","6.0"
"BL.00165","1.0","1","167.0","32.0","1540.0","615.0",,,,"41.0","7.0"
"BL.00166","1.0","2","174.5","29.0","1450.0","615.0",,,,"37.5","7.0"
"BL.00167","1.0","1","172.0","21.5","1460.0","605.0",,,,"32.0","6.0"
"BL.00168","2.0","2","172.5","21.5","1235.0","630.0","6.5",,"37.5","39.0","6.5"
"BL.00169","2.0","2","173.0","13.0","1245.0","662.5","4.0","50.0","77.5","29.0","6.0"
"BL.00172","2.0","1","177.0","20.0","1230.0","630.0","7.0","0.0","35.0","36.0","6.0"
"BL.00173","2.0","5","183.6","23.2","1344.0","622.0","5.2","18.0","61.0","38.5","6.5"
"BL.00174","2.0","2","181.5","15.25","1245.0","640.0","6.5","2.0","70.0","38.0","5.0"
"BL.00175","1.0","1","180.0","11.0","1410.0","615.0",,,,"30.0","6.0"
"BL.00176","2.0","1","179.0","20.0","1310.0","640.0","7.0","0.0","55.0","36.0","7.0"
"BL.00177","1.0","1","169.0","28.0","1570.0","605.0",,,,"38.0","7.0"
"BL.00178","2.0","3","175.66667","15.5","1236.6666","628.3333","6.6666665","1.6666666","51.666668","38.0","6.0"
"BL.00179","1.0","1","169.0","35.0","1430.0","605.0",,,,"40.0","6.0"
"BL.00180","1.0","1","174.0","19.0","1230.0","600.0",,,,"29.0","6.0"
"BL.00181","1.0","5","174.8","28.2","1442.0","604.0",,,,"39.5","5.5"
"BL.00182","1.0","2","164.5","25.5","1520.0","612.5",,,,"38.0","6.0"
"BL.00183","1.0","1","170.0","22.0","1350.0","575.0",,,,"31.0","6.0"
"BL.00186","1.0","1","182.0","27.0","1540.0","610.0",,,,"35.0","7.0"
"BL.00187","1.0","1","174.0","35.0","1280.0","615.0",,,,"43.0","6.0"
"BL.00188","2.0","1","176.0","13.0","1210.0","620.0","6.0","8.0","45.0","27.0","6.0"
"BL.00189","1.0","1","173.0","39.0","1730.0","630.0",,,,"45.0","6.0"
"BL.00190","1.0","1","180.0","30.0","1530.0","600.0",,,,"40.0","6.0"
"BL.00191","2.0","1","168.0","16.0","1200.0","620.0","7.0","0.0","50.0","38.0","6.0"
"BL.00205","2.0","2","174.0","15.0","1280.0","630.0","6.5","2.5","37.5","31.5","6.5"
"BL.00210","2.0","1","180.0","26.0","1245.0","610.0","6.0","10.0","60.0","39.0","6.0"
"BL.00212","1.0","2","168.5","23.25","1555.0","600.0",,,,"31.5","6.0"
"BL.00242","1.0","5","170.2","21.0","1512.0","606.0",,,,"31.2","6.2"
"BL.00301","1.0","1","174.0","18.0","1400.0","595.0",,,,"26.0","7.0"
"BL.00302","1.0","2","172.0","17.0","1352.5","598.75",,,,"30.5","5.5"
"BL.00303","1.0","1","178.0","23.0","1450.0","600.0",,,,"30.0","8.0"
"BL.00320","1.0","2","172.0","15.75","1550.0","600.0",,,,"26.5","6.0"
"BL.00322","2.0","2","171.5","15.75","1175.0","610.0","5.0","22.5","40.0","34.5","6.5"
"BL.00324","2.0","2","177.5","13.5","1250.0","645.0","4.0","37.5","52.5","45.0","6.0"
"BL.00328","2.0","1","173.0","9.0","1230.0","620.0","7.0","0.0","30.0","29.0","6.0"
"BL.00336","1.0","1","174.0","9.0","1260.0","595.0",,,,"24.0","6.0"
"BL.00348","2.0","2","179.0","18.0","1250.0","645.0","6.0","5.0","72.5","45.0","5.0"
"BL.00357","1.0","1","177.0","21.0","1560.0","610.0",,,,"36.0","8.0"
"BL.00359","1.0","1","178.0","37.0","1480.0","585.0",,,,"44.0","6.0"
"BL.00365","2.0","1","181.0","26.0","1190.0","615.0","4.0","50.0","60.0",,
"BL.00401","1.0","1","166.0","22.0","1513.0","590.0",,,,"29.0","7.0"
"BL.00402","1.0","3","175.33333","16.333334","1503.6666","593.3333",,,,"30.0","6.6666665"
"BL.00403","1.0","1","176.0","16.0","1423.0","600.0",,,,"26.0","7.0"
"BL.00405","1.0","1","172.0","17.0","1603.0","585.0",,,,"30.0","7.0"
"BL.00406","1.0","1","178.0","21.0","1630.0","610.0",,,,"29.0","7.0"
"BL.00407","1.0","1","176.0","20.0","1410.0","585.0",,,,"31.0","6.0"
"BL.00409","1.0","1","178.0","17.0","1481.0","580.0",,,,"26.0","7.0"
"BL.00410","1.0","1","178.0","17.0","1518.0","580.0",,,,"33.0","7.0"
"BL.00411","1.0","1","165.0","22.0","1450.0","590.0",,,,"37.0","7.0"
"BL.00412","1.0","1","169.0","29.0","1550.0","600.0",,,,"38.0","7.0"
"BL.00414","1.0","2","172.5","16.0","1415.0","605.0",,,,"25.5","5.0"
"BL.00415","1.0","1","171.0","14.0","1440.0","615.0",,,,"25.0","6.0"
"BL.00416","1.0","1","170.0","13.0","1210.0","610.0",,,,"27.0","7.0"
"BL.00417","2.0","3","173.66667","12.333333","1191.6666","631.6667","6.6666665","5.0","46.666668","26.666666","7.0"
"BL.00418","2.0","1","172.0","6.5","1270.0","630.0","7.0","0.0","55.0","28.0","7.0"
"BL.00421","2.0","1","177.0","12.0","1340.0","650.0","6.0","5.0","50.0","34.0","7.0"
"BL.00424","1.0","2","168.5","23.0","1394.5","565.0",,,,"34.0","7.0"
"BL.00436","1.0","1","174.0","32.0","1530.0","610.0",,,,"36.0","7.0"
"BL.00449","1.0","1","168.0","19.0","1180.0","580.0",,,,"28.0","6.0"
"BL.00475","2.0","1","174.0","14.0","1130.0","625.0","7.0",,"45.0","30.0","7.0"
"BL.00492","1.0","1","174.0","29.0","1359.0","590.0",,,,"36.0","6.0"
"BL.00497","2.0","1","174.0","17.0","1190.0","615.0","6.0",,"50.0","33.0","7.0"
"BL.00498","2.0","1","169.0","12.0","1220.0","625.0","7.0",,"30.0","31.0","7.0"
"BL.00499","2.0","2","175.5","14.5","1204.0","620.0","7.0",,"35.0","36.0","6.5"
"BL.00500","1.0","2","170.5","21.5","1341.5","607.5",,,,"35.5","7.0"
"BL.00510","1.0","1","179.0","28.0","1390.0","590.0",,,,"35.0","6.0"
"BL.00530","1.0","1","178.0","21.0","1350.0","580.0",,,,"31.0","6.0"
"BL.00578","1.0","1","174.0","28.0","1430.0","600.0",,,,"34.0","7.0"
"BL.00579","1.0","1","177.0","24.0","1500.0","605.0",,,,"36.0","6.0"
"BL.00638","2.0","1","172.0","16.5","1180.0","625.0","6.0","5.0","85.0","32.0","6.0"
"BL.00642","2.0","1","172.5","17.5","1130.0","642.5","6.0","10.0","65.0","42.0","5.0"
"BL.00689","1.0","1","171.0","29.0","1470.0","590.0",,,,"39.0","7.0"
"BL.00690","1.0","1","171.0","27.0","1400.0","605.0",,,,"38.0","7.0"
"BL.00700","2.0","1","172.0","28.5","1230.0","605.0","7.0","0.0","65.0","39.0","6.0"
"BL.00707","1.0","1","176.0","35.0","1230.0","580.0",,,,"43.0","6.0"
"BL.00713","1.0","1","168.0","29.0","1380.0","605.0",,,,"43.0","5.0"
"BL.00719","2.0","1","175.0","16.5","1150.0","625.0","6.0","1.0","45.0","35.0","6.0"
"BL.00744","1.0","2","171.0","29.0","1500.0","587.5",,,,"37.0","6.5"
"BL.00757","2.0","1","170.0","12.5","1170.0","605.0","7.0","0.0","40.0","35.0","6.0"
"BL.00785","1.0","3","171.66667","31.166666","1433.3334","615.0",,,,"39.666668","6.0"
"BL.00794","1.0","1","178.0","37.0","1490.0","605.0",,,,"44.0","6.0"
"BL.00797","2.0","3","176.66667","16.0","1190.0","630.0","5.6666665","10.0","60.0","30.0","6.3333335"
"BL.00950","2.0","1","175.0","22.0","1150.0","615.0","7.0","0.0","40.0","45.0","6.0"
"BL.00952","1.0","4","172.0","26.75","1440.0","601.25",,,,"36.0","6.75"
"BL.00966","2.0","1","179.0","7.0","1230.0","640.0","6.0","1.0","60.0","34.0","7.0"
"BL.00992","2.0","2","173.5","12.75","1177.5","625.0","7.0","0.0","40.0","33.0","6.5"
"BL.00998","2.0","3","173.0","12.333333","1183.3334","631.6667","3.3333333","78.333336","56.666668","36.0","5.6666665"
"BL.01005","2.0","1","185.0","27.0","1250.0","635.0","4.0","50.0","60.0","37.0","7.0"
"BL.01052","1.0","3","168.0","27.833334","1373.3334","595.0",,,,"38.666668","5.6666665"
"BL.01055","2.0","1","174.0","13.0","1160.0","615.0","6.0","5.0","40.0",,
"BL.01301","1.0","2","173.0","28.5","1525.0","595.0",,,,"36.5","6.5"
"BL.01304","2.0","1","181.0","21.0","1227.0","615.0","7.0",,"40.0","36.0","6.0"
"BL.01308","2.0","2","179.5","18.0","1225.0","615.0","6.0","6.5","57.5","32.0","6.0"
"BL.01318","2.0","2","169.0","19.0","1175.0","622.5","6.0","7.5","65.0","39.0","6.0"
"BL.01319","2.0","2","167.0","12.5","1200.0","622.5","4.0","55.0","67.5","31.5","7.0"
"BL.01320","2.0","2","171.5","26.0","1160.0","625.0","4.5","35.0","62.5","44.0","5.0"
"BL.01321","1.0","1","176.0","11.0","1225.0","590.0",,,,"27.0","7.0"
"BL.01332","1.0","1","178.0","16.0","1540.0","610.0",,,,"27.0","6.0"
"BL.01336","2.0","1","171.0","9.0","1210.0","630.0",,,,"27.0","7.0"
"BL.01343","1.0","1","174.0","20.0","1265.0","597.5",,,,"30.0","8.0"
"BL.01394","1.0","1","176.0","15.0","1460.0","595.0",,,,"31.0","6.0"
"BL.01409","2.0","1","174.0","19.5","1200.0","640.0",,,,"38.0","5.0"
"BL.01466","2.0","1","172.0","8.0","1220.0","595.0","7.0","0.0","50.0","41.0","5.0"
"BL.01508","2.0","1","176.0","24.0","1230.0","620.0","7.0","0.0","40.0","43.0","6.0"
"BL.01510","1.0","1","171.0","38.0","1330.0","615.0",,,,"45.0","6.0"
"BL.01516","2.0","1","174.0","38.0","1180.0","625.0","5.0","15.0","60.0",,
"BL.01562","1.0","1","176.0","18.0","1520.0","610.0",,,,"29.0","7.0"
"BL.01563","2.0","1","175.0","14.0","1270.0","630.0","6.0","5.0","50.0","36.0","7.0"
"BL.01566","2.0","3","171.33333","25.166666","1226.6666","641.6667","6.0","8.333333","78.333336","37.0","7.0"
"BL.01575","2.0","1","174.0","19.0","1180.0","650.0","6.0","5.0","45.0","35.0","6.0"
"BL.01590","2.0","1","173.0","17.0","1170.0","630.0","6.0","10.0","70.0","34.0","6.0"
"BL.01591","2.0","1","170.0","18.0","1130.0","620.0","5.0","10.0","70.0",,
"BL.01606","1.0","1","180.0","26.0","1500.0","585.0",,,,"35.0","5.0"
"BL.01622","2.0","2","176.0","10.25","1250.5","617.5","6.0","15.0","57.5","32.0","6.5"
"BL.01624","1.0","2","180.0","14.5","1445.0","597.5",,,,"35.0","6.5"
"BL.01657","1.0","1","177.0","16.0","1497.0","580.0",,,,"34.0","7.0"
"BL.01668","1.0","2","172.0","20.5","1316.5","585.0",,,,"29.0","6.0"
"BL.01685","2.0","1","180.0","8.0","1290.0","650.0","6.0","10.0","70.0","36.0","6.0"
"BL.01700","2.0","1","175.0","24.5","1270.0","605.0","7.0",,"45.0","39.0","6.0"
"BL.01701","1.0","2","177.0","26.5","1413.0","605.0",,,,"35.0","6.5"
"BL.01723","2.0","1","169.0","13.0","1210.0","610.0","4.0",,"50.0","37.0","7.0"
"BL.01730","2.0","1","168.0","14.0","1180.0","620.0","7.0",,"20.0","36.0","7.0"
"BL.01743","2.0","1","178.0","6.0","1290.0","640.0","7.0","0.0","70.0","28.0","6.0"
"BL.01749","1.0","1","179.0","23.0","1480.0","605.0",,,,"34.0","6.0"
"BL.01764","2.0","1","170.0","29.0","1190.0","590.0","4.0",,"55.0","43.0","6.0"
"BL.01780","1.0","1","168.0","14.0","1432.0","575.0",,,,"26.0","7.0"
"BL.01781","2.0","1","172.0","12.0","1237.0","600.0","7.0","0.0","40.0",,
"BL.01782","1.0","1","177.0","19.0","1489.0","595.0",,,,"34.0","7.0"
"BL.01783","1.0","2","173.0","18.0","1583.0","602.5",,,,"32.0","6.5"
"BL.01784","1.0","1","175.0","26.0","1460.0","600.0",,,,"33.0","7.0"
"BL.01785","1.0","2","174.0","20.0","1512.0","595.0",,,,"32.0","7.5"
"BL.01786","1.0","1","178.0","28.0","1503.0","580.0",,,,"36.0","6.0"
"BL.01787","1.0","1","183.0","21.5","1389.0","580.0",,,,"36.0","7.0"
"BL.01788","1.0","1","180.0","26.0","1712.0","590.0",,,,"38.0","7.0"
"BL.01789","1.0","2","177.0","20.0","1408.0","582.5",,,,"32.5","6.5"
"BL.01790","1.0","1","182.0","17.0","1521.0","600.0",,,,"34.0","6.0"
"BL.01791","1.0","1","180.0","24.0","1437.0","585.0",,,,"37.0","6.0"
"BL.01792","1.0","1","173.0","31.0","1441.0","580.0",,,,"39.0","7.0"
"BL.01793","1.0","1","170.0","19.5","1477.0","595.0",,,,"32.0","7.0"
"BL.01794","1.0","1","177.0","22.5","1541.0","580.0",,,,"36.0","7.0"
"BL.01795","1.0","1","175.0","27.0","1470.0","600.0",,,,"38.0","5.0"
"BL.01796","1.0","1","174.0","27.0","1464.0","600.0",,,,"38.0","6.0"
"BL.01797","2.0","1","173.0","12.0","1201.0","610.0","7.0",,"50.0","26.0","7.0"
"BL.01805","1.0","1","171.0","22.0","1448.0","595.0",,,,"32.0","7.0"
"BL.01822","1.0","2","174.0","17.0","1463.0","610.0",,,,"33.0","6.5"
"BL.01834","2.0","1","167.0","14.0","1137.0","605.0","6.0",,"60.0","35.0","7.0"
"BL.01835","2.0","2","171.0","11.5","1186.5","625.0","7.0","0.0","47.5","35.0","6.0"
"BL.01850","1.0","1","169.0","25.0","1480.0","610.0",,,,"34.0","7.0"
"BL.01855","2.0","1","174.0","20.0","1203.0","645.0","6.0",,"50.0","34.0","7.0"
"BL.01878","2.0","1","179.0","13.0","1303.0","595.0","6.0",,"50.0","34.0","7.0"
"BL.01879","2.0","1","178.0","13.0","1302.0","625.0","7.0",,"50.0","37.0","7.0"
"BL.01883","1.0","1","176.0","35.0","1390.0","605.0",,,,"40.0","6.0"
"BL.01905","2.0","2","177.0","13.5","1257.5","617.5","5.5","25.0","42.5","35.5","6.5"
"BL.01911","1.0","1","179.0","18.0","1273.0","600.0",,,,"37.0","7.0"
"BL.01918","2.0","2","178.5","12.75","1208.0","642.5","6.0","10.0","50.0","32.5","7.0"
"BL.01939","2.0","1","173.0","16.0","1236.0","605.0","7.0",,"50.0","36.0","6.0"
"BL.01947","2.0","1","176.0","14.0","1254.0","630.0","7.0",,"50.0","36.0","7.0"
"BL.01958","2.0","1","173.0","10.0","1190.0","605.0","4.0","60.0","55.0",,
"BL.01974","2.0","1","185.0","14.0","1235.0","630.0","7.0",,"30.0","39.0","7.0"
"BL.10534","2.0","3","171.0","21.166666","1190.0","633.3333","7.0","0.0","30.0","45.0","6.0"
"BL.10564","2.0","1","173.0","14.0","1230.0","635.0","5.0","20.0","60.0","32.0","7.0"
"BL.10567","2.0","1","178.0","20.0","1260.0","655.0","4.0","60.0","70.0","40.0","6.0"
"BL.10602","2.0","1","176.0","36.5","1200.0","615.0","5.0","25.0","75.0",,
"BL.10611","2.0","1","174.0","12.5","1230.0","640.0","4.0","50.0","70.0","38.0","6.0"
"BL.10619","1.0","1","176.0","23.5","1500.0","590.0",,,,"40.0","6.0"
"BL.10624","2.0","2","171.0","11.25","1225.0","622.5","7.0","0.0","20.0","37.0","5.5"
"BL.10628","2.0","1","172.0","24.5","1210.0","610.0","4.0","40.0","60.0","35.0","7.0"
"BL.10629","1.0","2","175.5","27.0","1320.0","585.0",,,,"36.5","7.0"
"BL.10649","1.0","1","174.0","15.0","1400.0","590.0",,,,"27.0","8.0"
"BL.10661","2.0","1","173.0","19.5","1240.0","605.0","5.0","25.0","75.0",,
"BL.10662","2.0","1","170.5","15.0","1200.0","605.0","6.0","10.0","70.0",,
"BL.10668","1.0","1","186.0","37.0","1410.0","575.0",,,,"45.0","6.0"
"BL.10684","2.0","3","177.0","12.666667","1216.6666","621.6667","7.0","0.0","58.333332","35.0","6.0"
"BL.10700","2.0","1","172.0","14.0","1260.0","600.0","5.0",,"60.0",,
"BL.10702","1.0","1","172.0","34.0","1360.0","600.0",,,,"45.0","6.0"
"BL.10703","2.0","1","170.0","13.0","1170.0","630.0","5.0","15.0","60.0","37.0","6.0"
"BL.10744","2.0","1","184.0","16.0","1240.0","610.0","7.0","0.0","50.0","33.0","7.0"
"BL.10759","2.0","1","171.0","18.0","1190.0","620.0","5.0","20.0","55.0","46.0","6.0"
"BL.10761","2.0","1","174.0","14.5","1170.0","620.0","6.0","1.0","55.0",,
"BL.10775","2.0","1","178.0","34.0","1180.0","585.0","7.0","0.0","45.0","44.0","6.0"
"BL.10779","2.0","2","174.5","13.5","1330.0","615.0","5.5","15.0","57.5","39.0","6.0"
"BL.10809","2.0","3","172.33333","11.0","1250.0","650.0","6.0","2.3333333","65.0","35.666668","6.6666665"
"BL.10813","1.0","1","173.0","36.0","1200.0","570.0",,,,"43.0","6.0"
"BL.10814","2.0","1","167.0","17.0","1190.0","620.0","7.0","0.0","40.0","43.0","6.0"
"BL.10842","2.0","1","170.0","18.0","1240.0","590.0","7.0",,"0.0","44.0","6.0"
"BL.10843","1.0","1","164.0","22.0","1480.0","590.0",,,,"31.0","6.0"
"BL.10844","1.0","1","177.0","26.0","1450.0","605.0",,,,"35.0","6.0"
"BL.10846","1.0","1","171.0","26.0","1470.0","600.0",,,,"38.0","7.0"
"BL.10847","1.0","2","182.5","17.0","1615.0","620.0",,,,"32.0","6.5"
"BL.10848","1.0","1","172.0","18.0","1550.0","600.0",,,,"35.0","6.0"
"BL.10849","1.0","1","177.0","19.0","1410.0","580.0",,,,"42.0","6.0"
"BL.10850","1.0","1","178.0","23.0","1510.0","585.0",,,,"37.0","7.0"
"BL.10851","1.0","1","174.0","20.0","1290.0","600.0",,,,"32.0","7.0"
"BL.10852","1.0","1","169.0","28.0","1597.0","590.0",,,,"36.0","7.0"
"BL.10853","1.0","2","170.5","28.5","1530.0","612.5",,,,"37.5","6.5"
"BL.10855","1.0","1","176.0","30.0","1515.0","617.5",,,,"41.0","6.0"
"BL.10857","1.0","1","168.0","21.5","1470.0","600.0",,,,"43.0","6.0"
"BL.10858","1.0","1","176.0","24.0","1470.0","605.0",,,,"39.0","5.0"
"BL.10859","1.0","1","170.0","25.0","1330.0","595.0",,,,"45.0","6.0"
"BL.10860","1.0","1","171.0","29.0","1660.0","580.0",,,,"43.0","7.0"
"BL.10862","1.0","1","185.0","29.0","1530.0","590.0",,,,"40.0","7.0"
"BL.10863","1.0","1","176.0","31.0","1600.0","585.0",,,,"42.0","7.0"
"BL.10865","2.0","1","177.0","18.0","1290.0","635.0","6.0",,"50.0","33.0","7.0"
"BL.10866","1.0","1","178.0","29.0","1520.0","605.0",,,,"43.0","4.0"
"BL.10867","1.0","1","178.0","20.0","1360.0","595.0",,,,"33.0","7.0"
"BL.10868","1.0","2","175.5","28.0","1611.5","615.0",,,,"40.0","6.5"
"BL.10869","1.0","1","166.0","27.0","1450.0","585.0",,,,"44.0","6.0"
"BL.10870","1.0","1","176.0","41.0","1500.0","570.0",,,,"46.0","5.0"
"BL.10871","1.0","1","170.0","41.0","1530.0","595.0",,,,"45.0","6.0"
"BL.10872","1.0","1","182.0","31.0","1420.0","590.0",,,,"42.0","6.0"
"BL.10873","1.0","1","177.0","35.0","1455.0","600.0",,,,"43.0","7.0"
"BL.10874","1.0","3","175.66667","25.0","1377.6666","585.0",,,,"39.0","6.0"
"BL.10875","1.0","1","170.0","33.0","1440.0","585.0",,,,"42.0","6.0"
"BL.10876","1.0","2","175.5","27.5","1395.0","585.0",,,,"37.0","6.0"
"BL.10877","1.0","1","171.0","34.0","1470.0","600.0",,,,"43.0","6.0"
"BL.10878","1.0","1","179.0","38.0","1550.0","580.0",,,,"45.0","6.0"
"BL.10879","1.0","1","168.0","42.0","1450.0","600.0",,,,"47.0","6.0"
"BL.10890","2.0","3","170.0","16.833334","1312.3334","623.3333","6.6666665",,"50.0","37.333332","6.3333335"
"BL.10891","2.0","1","174.0","14.0","1240.0","620.0","7.0",,"50.0","41.0","6.0"
"BL.10892","2.0","2","173.0","13.5","1220.0","617.5","7.0",,"27.5","31.5","6.5"
"BL.10893","2.0","1","171.0","26.0","1330.0","610.0","6.0",,"50.0","42.0","6.0"
"BL.10894","2.0","2","171.5","15.5","1155.0","617.5","5.5",,"65.0","34.0","7.0"
"BL.10898","1.0","1","178.0","29.0","1220.0","605.0",,,,"35.0","5.0"
"BL.10901","2.0","1","181.0","28.0","1160.0","620.0","6.0","3.0","50.0","44.0","6.0"
"BL.10907","1.0","1","177.0","36.5","1480.0","640.0",,,,"45.0","6.0"
"BL.10930","1.0","2","174.5","20.5","1495.0","612.5",,,,"33.0","6.5"
