"BC.17393","2015.0","1.0","1480.0","585.0","172.0","24.5",,,,"37.0","6.0","5.0","0","0","5.0","1"
"BC.17394","2015.0","1.0","1480.0","585.0","181.0","19.5",,,,"33.0","6.0","6.0","0","1","6.0","2"
"BC.17394","2016.0","1.0","1400.0","590.0","180.0","33.0",,,,"42.0","5.0","5.0","0","0","8.0","2"
"BC.17395","2015.0","1.0","1570.0","590.0","178.0","27.0",,,,"37.0","6.0","6.0","0","1","6.0","2"
"BC.17395","2016.0","1.0","1480.0","595.0","177.0","29.0",,,,"38.0","6.0","0.0",,"0","8.0","2"
"BC.17396","2015.0","1.0","1400.0","590.0","173.0","25.0",,,,"36.0","6.0","5.0","1","0","6.0","2"
"BC.17397","2017.0","2.0","1235.0","612.5","176.0","1.5","6","3","50","27.0","6.0","6.0","1","0","4.0","1"
"BC.17398","2017.0","1.0","1320.0","600.0","175.0","13.0",,,,"24.0","6.0","6.0","0","0","5.0","1"
"BC.17399","2017.0","1.0","1490.0","590.0","173.0","9.0",,,,"26.0","6.0","5.0","0","0","6.0","2"
"BC.17400","2017.0","1.0","1600.0","570.0","174.0","12.0",,,,"27.0","7.0","7.0","2","0","5.0","1"
"BC.17404","2015.0","1.0","1530.0","610.0","159.0","31.0",,,,"40.0","6.0","6.0","2","0","5.0","1"
"BC.17411","2014.0","2.0","1180.0","615.0","177.0","13.0","4","50","70",,,,"0","1","6.0","2"
"BC.17411","2015.0","2.0","1270.0","620.0","177.0","27.0","4","40","70",,,,"0","1","8.0","2"
"BC.17411","2016.0","2.0","1250.0","625.0","177.0","33.0","5","20","70",,,,"0","0","10.0","2"
"BC.17418","2014.0","2.0","1160.0","620.0","171.0","14.0","4","40","60","33.0","6.0","6.0","0","1","6.0","2"
"BC.17419","2014.0","2.0","1130.0","610.0","175.0","17.5","7","0","50","32.0","7.0","6.0","1","1","5.0","1"
"BC.17419","2015.0","2.0","1140.0","610.0","173.0","21.0","6","10","50","34.0","7.0","5.0","0","1","7.0","2"
"BC.17420","2015.0","2.0","1120.0","635.0","165.0","24.5","7","0","45","38.0","6.0","6.0","1","0","7.0","2"
"BC.17423","2015.0","1.0","1390.0","600.0","171.0","20.0",,,,"30.0","6.0","6.0","0","0","5.0","1"
"BC.17429","2016.0","1.0","1550.0","590.0","167.0","21.0",,,,"38.0","6.0","6.0","0","0","7.0","2"
"BC.17434","2014.0","1.0","1320.0","582.5","169.5","43.0",,,,"48.0","6.0","6.0","0","0","6.0","2"
"BC.17439","2014.0","2.0","1260.0","610.0","183.0","24.0","5","15","55","36.0","6.0","6.0","1","1","6.0","2"
"BC.17439","2015.0","2.0","1300.0","620.0","184.0","27.0","6","10","50",,,,"0","0","8.0","2"
"BC.17449","2016.0","2.0","1290.0","615.0","168.0","9.0","7","0","60","39.0","6.0","6.0","1","0","7.0","2"
"BC.17452","2014.0","2.0","1230.0","595.0","168.0","19.5","7","0","50","39.0","5.0","5.0","0","1","5.0","1"
"BC.17452","2015.0","2.0","1170.0","600.0","168.0","9.0","6","10","50","37.0","7.0","7.0","0","1","7.0","2"
"BC.17452","2016.0","2.0","1230.0","625.0","167.0","12.5","6","3","50","38.0","6.0","6.0","3","0","9.0","2"
"BC.17453","2018.0","2.0","1210.0","620.0","170.0","16.5","6","4","40","36.0","7.0","4.0",,"1","11.0","2"
"BC.17453","2019.0","2.0","1110.0","620.0","171.0","20.0","6","10","70",,,,"0","0","13.0","2"
"BC.17477","2014.0","2.0","1160.0","615.0","174.0","22.5","4","60","70","42.0","5.0","4.0","0","0","6.0","2"
"BC.17478","2014.0","2.0","1280.0","620.0","183.0","15.5","6","4","65","42.0","6.0","6.0","0","1","6.0","2"
"BC.17478","2015.0","2.0","1220.0","625.0","183.0","14.0","6","3","60","32.0","6.0","5.0","0","1","8.0","2"
"BC.17479","2014.0","2.0","1210.0","625.0","170.0","21.0","6","8","70","42.0","6.0","5.0","0","1","6.0","2"
"BC.17479","2015.0","2.0","1170.0","635.0","170.0","22.0","5","15","65","36.0","7.0","6.0","0","1","8.0","2"
"BC.17479","2016.0","2.0","1210.0","630.0","170.0","19.5","5","15","65","38.0","5.0","4.0","1","1","10.0","2"
"BC.17479","2017.0","2.0","1200.0","620.0","182.0","14.5","5","15","70","35.0","7.0","7.0",,"0","12.0","2"
"BC.17486","2015.0","1.0","1470.0","590.0","175.0","26.0",,,,"36.0","6.0","5.0","0","1","5.0","1"
"BC.17486","2016.0","1.0","1430.0","615.0","173.0","19.0",,,,"40.0","6.0","6.0","0","1","7.0","2"
"BC.17486","2017.0","1.0","1450.0","610.0","173.0","20.0",,,,"27.0","6.0","6.0","0","1","9.0","2"
"BC.17523","2015.0","1.0","1350.0","615.0","179.0","16.0",,,,"31.0","6.0","5.0","0","1","6.0","2"
"BC.17523","2016.0","1.0","1450.0","640.0","175.0","18.0",,,,"35.0","6.0","6.0","0","1","8.0","2"
"BC.17523","2017.0","1.0","1390.0","620.0","175.0","24.0",,,,"36.0","7.0","7.0","2","0","10.0","2"
"BC.17524","2015.0","1.0","1360.0","570.0","170.0","26.0",,,,"34.0","6.0","6.0","2","1","6.0","2"
"BC.17524","2016.0","1.0","1480.0","595.0","168.0","27.5",,,,"36.0","6.0","6.0","0","0","8.0","2"
"BC.17525","2015.0","1.0","1550.0","605.0","177.0","25.0",,,,"36.0","6.0","5.0","2","0","6.0","2"
"BC.17526","2015.0","2.0","1290.0","595.0","186.0","18.5","5","25","40",,,,"0","0","5.0","1"
"BC.17527","2016.0","2.0","1310.0","645.0","178.0","10.5","7","0","45","39.0","7.0","3.0",,"0","7.0","2"
"BC.17530","2015.0","1.0","1470.0","610.0","176.0","24.5",,,,"36.0","7.0","6.0","0","0","6.0","2"
"BC.17531","2015.0","1.0","1470.0","605.0","180.0","30.0",,,,"37.0","7.0","7.0","0","1","6.0","2"
"BC.17531","2016.0","1.0","1370.0","590.0","177.5","31.0",,,,"37.0","6.0","6.0","0","1","8.0","2"
"BC.17532","2015.0","1.0","1480.0","600.0","177.0","27.0",,,,"39.0","6.0","6.0","3","0","6.0","2"
"BC.17533","2015.0","2.0","1190.0","620.0","172.0","17.5","6","5","75","36.0","7.0","0.0",,"1","5.0","1"
"BC.17533","2016.0","2.0","1190.0","640.0","171.0","15.0","4","35","70","37.0","7.0","7.0","0","1","7.0","2"
"BC.17533","2017.0","2.0","1190.0","610.0","170.0","12.0","4","35","80","35.0","7.0","2.0",,"1","9.0","2"
"BC.17533","2018.0","2.0","1180.0","635.0","172.0","18.0","4","60","85","35.0","6.0","0.0",,"1","11.0","2"
"BC.17533","2019.0","2.0","1180.0","635.0","173.0","15.5","4","50","75","35.0","7.0","7.0","0","0","13.0","2"
"BC.17534","2015.0","1.0","1380.0","585.0","174.0","28.5",,,,"39.0","7.0","4.0","0","0","6.0","2"
"BC.17535","2015.0","1.0","1370.0","605.0","169.0","23.0",,,,"40.0","6.0","6.0","1","0","5.0","1"
"BC.17536","2015.0","2.0","1310.0","620.0","180.0","17.0","5","20","65",,,,"0","1","6.0","2"
"BC.17536","2016.0","2.0","1240.0","620.0","177.0","9.0",,,,"37.0","6.0","4.0","0","1","8.0","2"
"BC.17536","2017.0","2.0","1280.0","615.0","180.0","15.0","5","15","50","34.0","7.0","6.0","1","0","10.0","2"
"BC.17538","2015.0","2.0","1170.0","590.0","165.0","34.0","7","0","60",,,,"0","0","4.0","1"
"BC.17539","2015.0","2.0","1230.0","625.0","182.0","14.5","7","0","25",,,,"0","0","6.0","2"
"BC.17540","2015.0","1.0","1510.0","600.0","170.0","28.0",,,,"38.0","6.0","6.0","0","0","6.0","2"
"BC.17541","2015.0","1.0","1490.0","590.0","172.0","20.0",,,,"38.0","6.0","6.0","1","1","5.0","1"
"BC.17541","2016.0","1.0","1500.0","590.0","166.0","10.5",,,,"36.0","6.0","0.0",,"0","7.0","2"
"BC.17542","2015.0","1.0","1420.0","595.0","177.0","27.0",,,,"40.0","6.0","6.0","0","0","5.0","1"
"BC.17543","2015.0","1.0","1280.0","615.0","172.0","14.0",,,,"29.0","6.0","6.0","2","0","5.0","1"
"BC.17548","2016.0","2.0","1230.0","585.0","173.0","14.0","7","0","10","38.0","6.0","5.0","0","0","5.0","1"
"BC.17553","2016.0","1.0","1460.0","580.0","170.0","27.0",,,,"37.0","6.0","5.0","2","0","5.0","1"
"BC.17554","2016.0","2.0","1230.0","610.0","172.0","14.0","6","10","60","37.0","6.0","6.0","0","0","5.0","1"
"BC.17562","2015.0","1.0","1330.0","595.0","175.0","40.5",,,,"47.0","6.0","5.0","0","1","5.0","1"
"BC.17562","2016.0","1.0","1510.0","595.0","173.0","20.0",,,,"39.0","6.0","3.0","0","0","7.0","2"
"BC.17563","2015.0","1.0","1480.0","590.0","158.0","26.0",,,,"37.0","4.0","3.0","1","0","5.0","1"
"BC.17567","2015.0","2.0","1230.0","625.0","175.0","20.0","5","15","60","34.0","7.0","6.0","1","0","4.0","1"
"BC.17568","2015.0","1.0","1280.0","605.0","175.0","15.0",,,,,,,,"0","6.0","2"
"BC.17569","2015.0","1.0","1410.0","595.0","167.0","28.5",,,,"39.0","6.0","0.0",,"0","5.0","1"
"BC.17570","2015.0","1.0","1430.0","590.0","166.0","40.0",,,,"45.0","5.0","5.0","0","1","5.0","1"
"BC.17570","2016.0","1.0","1510.0","605.0","167.0","26.5",,,,"40.0","6.0","5.0","1","0","7.0","2"
"BC.17572","2016.0","2.0","1130.0","605.0","167.0","30.0","7","0","25",,,,"0","0","5.0","1"
"BC.17577","2015.0","2.0","1120.0","620.0","166.0","28.5","7","0","40","39.0","6.0","0.0",,"0","6.0","2"
"BC.17579","2016.0","1.0","1240.0","575.0","160.0","21.0",,,,"39.0","4.0","4.0","0","1","5.0","1"
"BC.17579","2017.0","1.0","1310.0","590.0","158.0","30.0",,,,"39.0","6.0","5.0","2","0","7.0","2"
"BC.17580","2016.0","2.0","1130.0","620.0","172.0","12.5","7","0","60","39.0","4.0","4.0","0","0","5.0","1"
"BC.17584","2015.0","1.0","1580.0","600.0","174.0","26.0",,,,"39.0","6.0","6.0","0","1","6.0","2"
"BC.17584","2016.0","1.0","1660.0","610.0","177.0","19.5",,,,"39.0","6.0","5.0","0","1","8.0","2"
"BC.17584","2017.0","1.0","1540.0","590.0","174.0","27.5",,,,"36.0","6.0","6.0","1","0","10.0","2"
"BC.17589","2015.0","2.0","1180.0","625.0","171.0","13.0","5","15","85","34.0","6.0","5.0","0","1","6.0","2"
"BC.17595","2015.0","2.0","1130.0","615.0","175.0","16.0","5","20","70","33.0","6.0","6.0","0","1","6.0","2"
"BC.17595","2016.0","2.0","1170.0","620.0","174.0","5.5","5","30","70","36.0","6.0","4.0","0","0","8.0","2"
"BC.17619","2019.0","2.0","1170.0","630.0","175.0","22.0","7","0","65",,,,"0","0","11.0","2"
"BC.17620","2016.0","1.0","1430.0","590.0","175.0","35.0",,,,"41.0","5.0","5.0","0","1","5.0","1"
"BC.17620","2017.0","1.0","1520.0","590.0","175.0","22.0",,,,"31.0","7.0","7.0","1","0","7.0","2"
"BC.17626","2018.0","1.0","1200.0","605.0","170.0","39.0",,,,"45.0","6.0","3.0","0","0","9.0","2"
"BC.17628","2017.0","2.0","1260.0","615.0","179.0","14.0","7","0","60","35.0","7.0","7.0","0","1","7.0","2"
"BC.17628","2018.0","2.0","1260.0","615.0","177.0","17.0","7","0","55","30.0","7.0","7.0","1","1","9.0","2"
"BC.17628","2019.0","2.0","1300.0","620.0","178.0","18.0","7","0","40","31.0","6.0","5.0","0","0","11.0","2"
"BC.17631","2020.0","2.0","1190.0","630.0","167.0","6.0","7","0","50","31.0","5.0","0.0",,"0","13.0","2"
"BC.17639","2015.0","2.0","1190.0","610.0","168.0","15.0","4","50","70","36.0","6.0","6.0","1","1","6.0","2"
"BC.17639","2017.0","2.0","1200.0","600.0","167.0","14.5","4","30","80","37.0","6.0","6.0","0","1","10.0","2"
"BC.17640","2015.0","2.0","1170.0","610.0","174.0","15.0","5","20","90","35.0","7.0","7.0","1","1","6.0","2"
"BC.17640","2016.0","2.0","1170.0","625.0","173.0","9.0","4","40","75","38.0","6.0","6.0","1","0","8.0","2"
"BC.17644","2016.0","2.0","1230.0","590.0","176.0","28.0","7","0","40","38.0","6.0","1.0","0","0","5.0","1"
"BC.17668","2018.0","2.0","1170.0","600.0","172.0","19.0","4","70","85","36.0","7.0","3.0",,"0","9.0","2"
"BC.17674","2016.0","1.0","1510.0","595.0","173.0","22.0",,,,"38.0","5.0","4.0","1","1","5.0","1"
"BC.17674","2017.0","1.0","1490.0","580.0","174.0","29.0",,,,"35.0","7.0","7.0",,"0","7.0","2"
"BC.17689","2017.0","1.0","1450.0","600.0","172.0","28.0",,,,"35.0","8.0","0.0",,"1","7.0","2"
"BC.17689","2018.0","1.0","1530.0","615.0","172.0","24.0",,,,,,,,"0","9.0","2"
"BC.17696","2015.0","2.0","1170.0","615.0","174.0","14.5","7","0","30","37.0","6.0","6.0","0","1","6.0","2"
"BC.17696","2016.0","2.0","1170.0","622.5","172.0","29.0","6","1","60","40.0","7.0","3.0",,"1","8.0","2"
"BC.17696","2017.0","2.0","1140.0","610.0","176.0","12.0","6","1","70","31.0","7.0","6.0","1","1","10.0","2"
"BC.17696","2018.0","2.0","1170.0","630.0","168.0","13.5","7","0","65","30.0","5.0","5.0","0","0","12.0","2"
"BC.17698","2015.0","2.0","1180.0","610.0","172.0","16.0","6","5","25","35.0","6.0","5.0","1","0","6.0","2"
"BC.17700","2015.0","2.0","1280.0","625.0","176.0","16.0","6","3","50","40.0","6.0","5.0","1","0","6.0","2"
"BC.17711","2016.0","1.0","1425.0","607.5","167.5","32.0",,,,"40.0","6.0","0.0",,"0","5.0","1"
"BC.17729","2016.0","2.0","1240.0","660.0","169.0","12.5","6","2","70","41.0","6.0","6.0","0","0","8.0","2"
"BC.17756","2019.0","2.0","1285.0","632.5","174.5","24.0",,,,"42.0","8.0","8.0","0","1","11.0","2"
"BC.17758","2018.0","2.0","1215.0","627.5","169.0","21.0","3","75","65","35.0","7.0","7.0","0","0","9.0","2"
"BC.17760","2016.0","1.0","1630.0","585.0","172.0","19.0",,,,"37.0","6.0","0.0","0","0","5.0","1"
"BC.17765","2017.0","2.0","1170.0","585.0","164.0","23.5",,,,"32.0","7.0","0.0",,"0","7.0","2"
"BC.17786","2015.0","2.0","1150.0","610.0","170.0","17.5",,,,"36.0","6.0","6.0","0","1","6.0","2"
"BC.17786","2016.0","2.0","1210.0","625.0","176.0","8.5",,,,"39.0","6.0","3.0","0","1","8.0","2"
"BC.17786","2017.0","2.0","1225.0","640.0","178.0","15.0",,,,"35.0","6.0","5.0","0","0","10.0","2"
"BC.17801","2015.0","1.0","1400.0","590.0","175.0","24.5",,,,"34.0","6.0","6.0","0","0","6.0","2"
"BC.17802","2015.0","1.0","1500.0","575.0","172.0","16.0",,,,"34.0","7.0","7.0","1","0","6.0","2"
"BC.17803","2015.0","1.0","1350.0","565.0","176.0","19.0",,,,"28.0","5.0","5.0","0","0","6.0","2"
"BC.17804","2015.0","1.0","1475.0","570.0","178.0","25.0",,,,"35.0","6.0","5.0","0","0","4.0","1"
"BC.17805","2015.0","1.0","1500.0","610.0","180.0","33.0",,,,"37.0","6.0","5.0","3","0","4.0","1"
"BC.17806","2015.0","1.0","1540.0","595.0","166.0","22.5",,,,"37.0","7.0","6.0","0","0","4.0","1"
"BC.17808","2015.0","1.0","1575.0","595.0","175.0","31.5",,,,"38.0","6.0","3.0","1","0","6.0","2"
"BC.17810","2015.0","1.0","1525.0","590.0","175.0","27.5",,,,"36.0","7.0","6.0","0","1","6.0","2"
"BC.17811","2015.0","1.0","1425.0","580.0","170.0","24.5",,,,"37.0","6.0","6.0","0","1","6.0","2"
"BC.17811","2016.0","1.0","1300.0","582.5","170.0","14.0",,,,"37.0","7.0","2.0","0","0","8.0","2"
"BC.17812","2015.0","1.0","1500.0","570.0","180.0","35.5",,,,"39.0","6.0","5.0","0","0","6.0","2"
"BC.17813","2015.0","1.0","1425.0","585.0","175.0","34.0",,,,"40.0","6.0","6.0","0","0","6.0","2"
"BC.17814","2015.0","1.0","1475.0","570.0","177.0","30.0",,,,"39.0","7.0","6.0","1","1","5.0","1"
"BC.17814","2016.0","1.0","1545.0","600.0","176.0","31.0",,,,"40.0","6.0","0.0",,"1","7.0","2"
"BC.17814","2017.0","1.0","1580.0","585.0","177.0","27.0",,,,"38.0","6.0","6.0","1","0","9.0","2"
"BC.17815","2015.0","2.0","1275.0","620.0","167.0","11.5",,,,"29.0","7.0","5.0","0","0","6.0","2"
"BC.17828","2015.0","1.0","1475.0","590.0","178.0","33.0",,,,"40.0","7.0","6.0","1","1","6.0","2"
"BC.17828","2016.0","1.0","1392.5","627.5","176.0","31.0",,,,"38.0","7.0","4.0","0","0","8.0","2"
"BC.17829","2015.0","2.0","1200.0","620.0","173.0","11.5",,,,"31.0","6.0","5.0","0","1","6.0","2"
"BC.17829","2016.0","2.0","1170.0","635.0","171.0","18.0",,,,"37.0","7.0","6.0","0","1","8.0","2"
"BC.17829","2017.0","2.0","1175.0","620.0","170.0","15.0","7","0","60","30.0","7.0","6.0","0","0","10.0","2"
"BC.17838","2017.0","2.0","1250.0","615.0","173.0","12.0",,,,"35.0","6.0","6.0","0","1","7.0","2"
"BC.17838","2018.0","2.0","1230.0","620.0","174.0","12.0","7","0","30","33.0","6.0","3.0",,"1","9.0","2"
"BC.17838","2019.0","2.0","1225.0","607.5","174.5","18.0","7","0","60","31.0","6.0","5.0",,"0","11.0","2"
"BC.17846","2015.0","2.0","1200.0","595.0","169.0","14.5",,,,"35.0","6.0","6.0","0","1","6.0","2"
"BC.17846","2016.0","2.0","1197.5","620.0","164.0","12.5","4","60","50","37.0","8.0","8.0","0","0","8.0","2"
"BC.17860","2015.0","2.0","1225.0","600.0","178.0","16.0",,,,"34.0","7.0","7.0","2","1","6.0","2"
"BC.17861","2017.0","2.0","1160.0","610.0","170.0","28.0","6","5","50","36.0","7.0","7.0","2","0","7.0","2"
"BC.17862","2016.0","1.0","1470.0","575.0","172.0","37.0",,,,"42.0","5.0","0.0",,"1","5.0","1"
"BC.17874","2016.0","2.0","1180.0","595.0","167.0","9.0","7","0","40","35.0","6.0","6.0","2","0","5.0","1"
"BC.17878","2018.0","2.0","1160.0","590.0","180.0","9.5","4","60","65",,,,"0","0","9.0","2"
"BC.17884","2016.0","2.0","1240.0","635.0","173.0","27.5","7","0","45",,,,"0","1","5.0","1"
"BC.17887","2017.0","1.0","1510.0","640.0","171.0","29.0",,,,"35.0","6.0","5.0","1","1","7.0","2"
"BC.17887","2018.0","1.0","1480.0","630.0","172.0","19.0",,,,"29.0","7.0","5.0","1","0","9.0","2"
"BC.17888","2018.0","2.0","1180.0","632.5","169.0","18.5","5","15","60","36.0","6.0","4.0",,"1","9.0","2"
"BC.17897","2017.0","2.0","1180.0","635.0","178.0","-1.0","4","60","65","21.0","7.0","7.0","2","1","7.0","2"
"BC.17897","2018.0","2.0","1172.5","645.0","177.5","8.0","4","60","65","25.0","7.0","7.0","1","1","9.0","2"
"BC.17897","2019.0","2.0","1220.0","630.0","177.0","20.0","4","60","50","29.0","7.0","5.0",,"0","11.0","2"
"BC.17898","2016.0","1.0","1500.0","610.0","181.0","20.0",,,,"39.0","7.0","3.0",,"1","5.0","1"
"BC.17902","2015.0","2.0","1210.0","630.0","175.0","30.0","4","60","70",,,,"0","0","6.0","2"
"BC.17908","2016.0","2.0","1270.0","650.0","165.0","14.5","6","8","30","37.0","6.0","4.0","1","0","7.0","2"
"BC.17912","2016.0","2.0","1180.0","615.0","177.0","18.0","5","15","55","35.0","7.0","6.0","0","1","7.0","2"
"BC.17912","2017.0","2.0","1250.0","610.0","180.0","31.0","5","20","60","47.0","5.0","5.0","1","0","9.0","2"
"BC.17917","2016.0","2.0","1240.0","585.0","176.0","16.5","6","1","30",,,,"0","1","8.0","2"
"BC.17917","2017.0","2.0","1210.0","630.0","177.0","16.0",,,,"35.0","6.0","5.0","2","0","10.0","2"
"BC.17918","2016.0","1.0","1520.0","600.0","173.0","18.5",,,,"38.0","6.0","5.0","0","0","8.0","2"
"BC.17921","2017.0","2.0","1100.0","610.0","174.0","23.0","4","35","60","42.0","6.0","5.0","1","0","9.0","2"
"BC.17923","2016.0","2.0","1120.0","620.0","171.0","12.5",,,,"40.0","6.0","0.0",,"0","7.0","2"
"BC.17924","2015.0","1.0","1400.0","590.0","168.0","29.5",,,,"36.0","6.0","0.0",,"0","5.0","1"
"BC.17925","2015.0","1.0","1475.0","600.0","177.0","21.0",,,,"32.0","6.0","6.0","0","1","5.0","1"
"BC.17925","2016.0","1.0","1370.0","610.0","178.0","15.0",,,,,,,,"0","7.0","2"
"BC.17926","2016.0","1.0","1500.0","585.0","168.0","27.0",,,,"37.0","6.0","3.0","1","1","7.0","2"
"BC.17926","2017.0","1.0","1525.0","590.0","164.0","33.0",,,,"39.0","6.0","2.0","0","0","9.0","2"
"BC.17927","2015.0","1.0","1500.0","595.0","179.0","19.5",,,,"37.0","6.0","6.0","0","1","6.0","2"
"BC.17927","2016.0","1.0","1550.0","605.0","178.0","18.5",,,,"36.0","6.0","0.0",,"0","8.0","2"
"BC.17928","2015.0","1.0","1375.0","605.0","177.0","24.5",,,,"37.0","6.0","0.0",,"0","5.0","1"
"BC.17936","2015.0","1.0","1500.0","565.0","170.0","27.5",,,,"38.0","6.0","2.0","0","0","6.0","2"
"BC.17937","2015.0","1.0","1425.0","605.0","173.0","27.5",,,,"37.0","6.0","5.0","1","1","6.0","2"
"BC.17937","2016.0","1.0","1575.0","590.0","174.0","20.0",,,,"37.0","6.0","4.0","0","0","8.0","2"
"BC.17938","2016.0","2.0","1210.0","615.0","176.0","32.5","7","0","70",,,,"0","0","8.0","2"
"BC.17940","2015.0","2.0","1200.0","615.0","170.0","15.0",,,,"28.0","5.0","5.0","0","0","6.0","2"
"BC.17943","2019.0","2.0","1200.0","635.0","172.0","19.5","3","70","65",,,,"0","1","11.0","2"
"BC.17943","2021.0","2.0","1230.0","640.0","173.0","24.0","3","70","65","42.0","6.0","3.0",,"0","15.0","2"
"BC.17946","2015.0","1.0","1350.0","595.0","169.0","28.0",,,,"39.0","6.0","6.0","0","0","6.0","2"
"BC.17947","2015.0","1.0","1550.0","595.0","166.0","38.5",,,,"42.0","5.0","3.0","0","0","6.0","2"
"BC.17948","2015.0","1.0","1525.0","605.0","169.0","33.5",,,,"42.0","6.0","6.0","0","0","6.0","2"
"BC.17949","2015.0","1.0","1650.0","605.0","177.0","27.5",,,,"40.0","6.0","4.0","0","0","6.0","2"
"BC.17951","2017.0","1.0","1460.0","615.0","174.0","16.0",,,,"25.0","6.0","6.0","0","1","10.0","2"
"BC.17952","2015.0","1.0","1475.0","605.0","177.0","33.5",,,,"41.0","6.0","5.0","0","0","6.0","2"
"BC.17953","2016.0","2.0","1200.0","615.0","168.0","16.5",,,,"38.0","6.0","5.0","1","0","8.0","2"
"BC.17964","2015.0","1.0","1450.0","605.0","168.0","37.0",,,,"42.0","6.0","4.0","0","1","5.0","1"
"BC.17992","2015.0","1.0","1375.0","585.0","174.0","37.0",,,,,,,,"0","6.0","2"
"BD.17881","2016.0","1.0","1460.0","605.0","167.0","29.0",,,,"37.0","7.0","6.0","0","0","5.0","1"
"BD.26172","2016.0","1.0","1280.0","610.0","180.0","32.0",,,,"38.0","7.0","6.0","0","0","5.0","1"
"BD.26553","2017.0","2.0","1130.0","605.0","177.0","29.0","4","40","65","44.0","6.0","6.0","0","1","6.0","2"
"BD.26553","2018.0","2.0","1225.0","620.0","176.5","14.0","4","30","55","32.0","6.0","4.0","0","0","8.0","2"
"BD.60596","2022.0","2.0","1280.0","620.0","173.0","11.5","6",,"60","30.0","7.0","6.0","0","1","6.0","2"
"BD.60596","2023.0","2.0","1204.0","620.0","172.0","18.0","7","0","60",,,,"0","0","8.0","2"
"BD.60670","2019.0","2.0","1215.0","627.5","171.5","17.0","7","0","35","28.0","7.0","5.0","0","0","6.0","2"
"BD.60850","2018.0","2.0","1170.0","625.0","169.0","9.0","6","2","80","29.0","5.0","5.0","0","1","5.0","1"
"BD.67856","2023.0","2.0","1170.0","620.0","168.0","14.0","4","60","65","33.0","7.0","6.0",,"0","9.0","2"
"BD.67857","2021.0","1.0","1630.0","570.0","171.0","32.0",,,,"44.0","6.0","5.0","0","0","5.0","1"
"BD.67871","2022.0","2.0","1180.0","620.0","173.0","14.0","6","10","80","29.0","7.0","7.0","2","0","7.0","2"
"BD.72503","2018.0","1.0","1430.0","635.0","175.0","33.0",,,,"38.0","6.0","6.0","0","0","6.0","2"
"BE.06433","2018.0","2.0","1200.0","625.0","175.0","10.5","6","3","70","34.0","7.0","7.0","0","0","5.0","1"
"BE.07439","2017.0","1.0","1510.0","615.0","178.0","29.0",,,,"35.0","6.0","5.0","2","0","5.0","1"
"BE.08233","2018.0","1.0","1470.0","640.0","178.0","22.0",,,,"33.0","6.0","6.0","0","1","4.0","1"
"BE.08233","2019.0","1.0","1470.0","620.0","176.0","20.0",,,,"29.0","7.0","7.0",,"0","6.0","2"
"BE.45015","2018.0","2.0","1150.0","640.0","171.0","34.0","7","0","45",,,,"0","1","9.0","2"
"BE.45015","2020.0","2.0","1200.0","635.0","170.0","16.0","7","0","35","27.0","7.0","7.0","2","0","13.0","2"
"BE.45031","2015.0","2.0","1075.0","610.0","173.0","24.5",,,,"36.0","7.0","6.0","0","0","6.0","2"
"BE.45038","2015.0","1.0","1550.0","595.0","170.0","33.5",,,,"46.0","6.0","0.0",,"0","6.0","2"
